Id,SalePrice
1461,104985
1462,157764
1463,162752
1464,179410
1465,244681
1466,177346
1467,176060
1468,166467
1469,188480
1470,106456
1471,159774
1472,92607
1473,90759.3
1474,139810
1475,143729
1476,381499
1477,314558
1478,313612
1479,317592
1480,450120
1481,313029
1482,246916
1483,176259
1484,168362
1485,188121
1486,197552
1487,340938
1488,249904
1489,214267
1490,200352
1491,195483
1492,101943
1493,164790
1494,322774
1495,303735
1496,203229
1497,188699
1498,166135
1499,148649
1500,136736
1501,162979
1502,153384
1503,265124
1504,247189
1505,219116
1506,197745
1507,218401
1508,174981
1509,169538
1510,138990
1511,144537
1512,160061
1513,162692
1514,161001
1515,202051
1516,144497
1517,168359
1518,126768
1519,186042
1520,134083
1521,137826
1522,172640
1523,107876
1524,137177
1525,127122
1526,101584
1527,107780
1528,141163
1529,140539
1530,186530
1531,108954
1532,95699.2
1533,135518
1534,134293
1535,135169
1536,102646
1537,33944.1
1538,170755
1539,233321
1540,134785
1541,134111
1542,118032
1543,193077
1544,81299.1
1545,125192
1546,132828
1547,121112
1548,150326
1549,118491
1550,134224
1551,108558
1552,130090
1553,145611
1554,129797
1555,173086
1556,120583
1557,120817
1558,103669
1559,80652.9
1560,124514
1561,132819
1562,134872
1563,119787
1564,149934
1565,135600
1566,254181
1567,67898
1568,231030
1569,99596.9
1570,147417
1571,97547.8
1572,141210
1573,227225
1574,122085
1575,223054
1576,196387
1577,186773
1578,171850
1579,147239
1580,197527
1581,161701
1582,138045
1583,273877
1584,227894
1585,130786
1586,72211.4
1587,123784
1588,139519
1589,79200.2
1590,138500
1591,103955
1592,109246
1593,117497
1594,167889
1595,113538
1596,241792
1597,189520
1598,229419
1599,209281
1600,216961
1601,50820.1
1602,117894
1603,84028.9
1604,251337
1605,232006
1606,167490
1607,195654
1608,205907
1609,214510
1610,159287
1611,127937
1612,160987
1613,155017
1614,119192
1615,75341.5
1616,73943.4
1617,81941.8
1618,144431
1619,132552
1620,164915
1621,133455
1622,149084
1623,270242
1624,178820
1625,131610
1626,164384
1627,173939
1628,268072
1629,198693
1630,349258
1631,259523
1632,277800
1633,186814
1634,174514
1635,168144
1636,164242
1637,180496
1638,211021
1639,188943
1640,277360
1641,188120
1642,225808
1643,255917
1644,245590
1645,167188
1646,154499
1647,170625
1648,130534
1649,137971
1650,99483.1
1651,116791
1652,98069.7
1653,102298
1654,150224
1655,151310
1656,134501
1657,150492
1658,145472
1659,153208
1660,142250
1661,380994
1662,403261
1663,356992
1664,429029
1665,334627
1666,314103
1667,320990
1668,357879
1669,317132
1670,342891
1671,289575
1672,402113
1673,341363
1674,297206
1675,205609
1676,192155
1677,224047
1678,451759
1679,350058
1680,338426
1681,280836
1682,308731
1683,223641
1684,180742
1685,168055
1686,172390
1687,187778
1688,190520
1689,188174
1690,181214
1691,172837
1692,242458
1693,189756
1694,168693
1695,188590
1696,259048
1697,194448
1698,355559
1699,328605
1700,269198
1701,313827
1702,253889
1703,248302
1704,265275
1705,246305
1706,289154
1707,243710
1708,220487
1709,284828
1710,246300
1711,248880
1712,305128
1713,244000
1714,230423
1715,209553
1716,197434
1717,183043
1718,164328
1719,213430
1720,240082
1721,161315
1722,131726
1723,131726
1724,229273
1725,235724
1726,184353
1727,159266
1728,167304
1729,169690
1730,175734
1731,125682
1732,110484
1733,118693
1734,129304
1735,123424
1736,111661
1737,346401
1738,272803
1739,271070
1740,212212
1741,175138
1742,162502
1743,171824
1744,325510
1745,267120
1746,329949
1747,200871
1748,235456
1749,134059
1750,134388
1751,244004
1752,121262
1753,151399
1754,187797
1755,167187
1756,112814
1757,124678
1758,132082
1759,171529
1760,150949
1761,127627
1762,180668
1763,171190
1764,121236
1765,167189
1766,170260
1767,193092
1768,140393
1769,177259
1770,156459
1771,120179
1772,145548
1773,109836
1774,149514
1775,150423
1776,129624
1777,100577
1778,145036
1779,141564
1780,173747
1781,138532
1782,81040.5
1783,136228
1784,91024.4
1785,114165
1786,159878
1787,171257
1788,36873.7
1789,102126
1790,66787.2
1791,184621
1792,169358
1793,137419
1794,157380
1795,149414
1796,167270
1797,100340
1798,130098
1799,116499
1800,129566
1801,120472
1802,134927
1803,168068
1804,131381
1805,144802
1806,143046
1807,141114
1808,125439
1809,123846
1810,113960
1811,104926
1812,114398
1813,118143
1814,91913.3
1815,35012.5
1816,96767.1
1817,89855.1
1818,151966
1819,124439
1820,49904.5
1821,128972
1822,136246
1823,38530.3
1824,158695
1825,153766
1826,110816
1827,111268
1828,140964
1829,114909
1830,139640
1831,179103
1832,94782
1833,154298
1834,121241
1835,109896
1836,155642
1837,95396.6
1838,111615
1839,118646
1840,115115
1841,126292
1842,91182
1843,124412
1844,149587
1845,165304
1846,136001
1847,201757
1848,54954.9
1849,125386
1850,120409
1851,139041
1852,125298
1853,108577
1854,160009
1855,167427
1856,213086
1857,143887
1858,163363
1859,131765
1860,139030
1861,130458
1862,257053
1863,233693
1864,233693
1865,302349
1866,286803
1867,231851
1868,266923
1869,191698
1870,214253
1871,236948
1872,167241
1873,241287
1874,168704
1875,210296
1876,185823
1877,204604
1878,190600
1879,136521
1880,146048
1881,215464
1882,264873
1883,198368
1884,207266
1885,206275
1886,262028
1887,202316
1888,245441
1889,164945
1890,116147
1891,138048
1892,110724
1893,133787
1894,134135
1895,148023
1896,113451
1897,95808.5
1898,88565.9
1899,178585
1900,173786
1901,177374
1902,164653
1903,266514
1904,134523
1905,202388
1906,151025
1907,201691
1908,114987
1909,139160
1910,126716
1911,229454
1912,297948
1913,143755
1914,56646
1915,286028
1916,40511.8
1917,243285
1918,150573
1919,157290
1920,153929
1921,335720
1922,297934
1923,254111
1924,200962
1925,231548
1926,324171
1927,140761
1928,172475
1929,139084
1930,146956
1931,136056
1932,133392
1933,174178
1934,176165
1935,166471
1936,176165
1937,185884
1938,165557
1939,273816
1940,243175
1941,166027
1942,180160
1943,270656
1944,353820
1945,355284
1946,116726
1947,237767
1948,168216
1949,208848
1950,186730
1951,229055
1952,206998
1953,158214
1954,211477
1955,136294
1956,278429
1957,172720
1958,257625
1959,137100
1960,108665
1961,119595
1962,100227
1963,104529
1964,104457
1965,151487
1966,158501
1967,312542
1968,367692
1969,348962
1970,376813
1971,403132
1972,353916
1973,310297
1974,327859
1975,446328
1976,292690
1977,352963
1978,355749
1979,335236
1980,209960
1981,326699
1982,240913
1983,240913
1984,199693
1985,187932
1986,189038
1987,206830
1988,171113
1989,197950
1990,214921
1991,248249
1992,207990
1993,181112
1994,239423
1995,193198
1996,291008
1997,329346
1998,313535
1999,289025
2000,349891
2001,281173
2002,230199
2003,241863
2004,267517
2005,214709
2006,256796
2007,261526
2008,218836
2009,181015
2010,194329
2011,152057
2012,180938
2013,176600
2014,180224
2015,204326
2016,179606
2017,196326
2018,110537
2019,126270
2020,92882.3
2021,103193
2022,209656
2023,126646
2024,295300
2025,386154
2026,190483
2027,146250
2028,163240
2029,155070
2030,251022
2031,225495
2032,234078
2033,244644
2034,181249
2035,219465
2036,184937
2037,193115
2038,306449
2039,230506
2040,353430
2041,319332
2042,219458
2043,171138
2044,176031
2045,211028
2046,160569
2047,128790
2048,136408
2049,149045
2050,187838
2051,127309
2052,118262
2053,148202
2054,68905.1
2055,159613
2056,164872
2057,121174
2058,194697
2059,131439
2060,165397
2061,167002
2062,132184
2063,123205
2064,139556
2065,139050
2066,182076
2067,164491
2068,153011
2069,103889
2070,118490
2071,86834.3
2072,120847
2073,121664
2074,189265
2075,155033
2076,117808
2077,145228
2078,127575
2079,132286
2080,116629
2081,131776
2082,136300
2083,142432
2084,124500
2085,117710
2086,106918
2087,118056
2088,107156
2089,77315.7
2090,126948
2091,114730
2092,122414
2093,127150
2094,137916
2095,152962
2096,97042.8
2097,118327
2098,124179
2099,35168.3
2100,101139
2101,124408
2102,144031
2103,106613
2104,161663
2105,135737
2106,40503.9
2107,216922
2108,118195
2109,116777
2110,120937
2111,166114
2112,153752
2113,119999
2114,117055
2115,172273
2116,126837
2117,163739
2118,137802
2119,126049
2120,120522
2121,104762
2122,107381
2123,110003
2124,191683
2125,125685
2126,167924
2127,174254
2128,152323
2129,107041
2130,123366
2131,148617
2132,125232
2133,136975
2134,119530
2135,99911.9
2136,76964.8
2137,117442
2138,119622
2139,144267
2140,140989
2141,165187
2142,133530
2143,144174
2144,106166
2145,130995
2146,158313
2147,160161
2148,134805
2149,131868
2150,218496
2151,126136
2152,147708
2153,152193
2154,110920
2155,149619
2156,249952
2157,216137
2158,252897
2159,238722
2160,188677
2161,244249
2162,312195
2163,290198
2164,229557
2165,186291
2166,171035
2167,200220
2168,180674
2169,197273
2170,207660
2171,159275
2172,144096
2173,185425
2174,229220
2175,263590
2176,266573
2177,262239
2178,222741
2179,132727
2180,191666
2181,200959
2182,216490
2183,196176
2184,109459
2185,114979
2186,145884
2187,142216
2188,153285
2189,334352
2190,92963.2
2191,94007.1
2192,79410.1
2193,101227
2194,119017
2195,84995.4
2196,100084
2197,105798
2198,173282
2199,143528
2200,133228
2201,164876
2202,219384
2203,159734
2204,209554
2205,134937
2206,158171
2207,257304
2208,235840
2209,204960
2210,117218
2211,134974
2212,139247
2213,119162
2214,158467
2215,115917
2216,156170
2217,57244.8
2218,74753.9
2219,73351.7
2220,37801.2
2221,281218
2222,233333
2223,256983
2224,197046
2225,134466
2226,162453
2227,198916
2228,262139
2229,264459
2230,173265
2231,225699
2232,193051
2233,177930
2234,239463
2235,206392
2236,273841
2237,281636
2238,181783
2239,132529
2240,142815
2241,141503
2242,119342
2243,123922
2244,117787
2245,95300.2
2246,146213
2247,117483
2248,133225
2249,132286
2250,132179
2251,108260
2252,177456
2253,175022
2254,190638
2255,171510
2256,183398
2257,214603
2258,179202
2259,175270
2260,164061
2261,223343
2262,241544
2263,348986
2264,391059
2265,150136
2266,301814
2267,356705
2268,409544
2269,147785
2270,181728
2271,204188
2272,188466
2273,159192
2274,167690
2275,147649
2276,169166
2277,172906
2278,156011
2279,123937
2280,114341
2281,144671
2282,152334
2283,107827
2284,110344
2285,160585
2286,128208
2287,355888
2288,320447
2289,354152
2290,394254
2291,370093
2292,378543
2293,417188
2294,386930
2295,435050
2296,328288
2297,327230
2298,370477
2299,382765
2300,321542
2301,302428
2302,269618
2303,303575
2304,302470
2305,197913
2306,190363
2307,205673
2308,257023
2309,286327
2310,259266
2311,220563
2312,178474
2313,172260
2314,191430
2315,175595
2316,191407
2317,169404
2318,176777
2319,186763
2320,204527
2321,214538
2322,210527
2323,180719
2324,174439
2325,219822
2326,187894
2327,207514
2328,212601
2329,178957
2330,176194
2331,334434
2332,405109
2333,340518
2334,292934
2335,306183
2336,333108
2337,206467
2338,241240
2339,229765
2340,352250
2341,214304
2342,246031
2343,217981
2344,212001
2345,238205
2346,252901
2347,226832
2348,264210
2349,182187
2350,273734
2351,272274
2352,258192
2353,245255
2354,169586
2355,177460
2356,130244
2357,210422
2358,194641
2359,127474
2360,120911
2361,137303
2362,263009
2363,114974
2364,134279
2365,209677
2366,209029
2367,241632
2368,200924
2369,253858
2370,149545
2371,155019
2372,201499
2373,265069
2374,287981
2375,253013
2376,321440
2377,349437
2378,166525
2379,205768
2380,148600
2381,159548
2382,214498
2383,199527
2384,211592
2385,156567
2386,138286
2387,138693
2388,104111
2389,128348
2390,144354
2391,131844
2392,126293
2393,176982
2394,136028
2395,202268
2396,160505
2397,189138
2398,113678
2399,78879.7
2400,46432
2401,117525
2402,135900
2403,136734
2404,151067
2405,148842
2406,148206
2407,128856
2408,135578
2409,131747
2410,172007
2411,118917
2412,148484
2413,135933
2414,156334
2415,135469
2416,137894
2417,147374
2418,138090
2419,113125
2420,118864
2421,151339
2422,104962
2423,120130
2424,153768
2425,201985
2426,101157
2427,138229
2428,191840
2429,112350
2430,141421
2431,127681
2432,139900
2433,137467
2434,125867
2435,145590
2436,110206
2437,106981
2438,124371
2439,80398.8
2440,122868
2441,92391.5
2442,102834
2443,112462
2444,117682
2445,94558.9
2446,116410
2447,193526
2448,122517
2449,99296.2
2450,158007
2451,111272
2452,223754
2453,101110
2454,130137
2455,128869
2456,149419
2457,141712
2458,123274
2459,109162
2460,139797
2461,133793
2462,141177
2463,122798
2464,184231
2465,132476
2466,123948
2467,122845
2468,94711.9
2469,91930.8
2470,213270
2471,230692
2472,179834
2473,88274.8
2474,76583.1
2475,177682
2476,120164
2477,128319
2478,158700
2479,92266.2
2480,141721
2481,124512
2482,98194.8
2483,121216
2484,123822
2485,116296
2486,137082
2487,190049
2488,165229
2489,160674
2490,125677
2491,118697
2492,191878
2493,150912
2494,147137
2495,104168
2496,271689
2497,146667
2498,116875
2499,89581.9
2500,124816
2501,138573
2502,128680
2503,99015
2504,163617
2505,229778
2506,264563
2507,309006
2508,267157
2509,211765
2510,231381
2511,187826
2512,202357
2513,204480
2514,290150
2515,152609
2516,165181
2517,160377
2518,174839
2519,217718
2520,208923
2521,196630
2522,204369
2523,103899
2524,137777
2525,144719
2526,144002
2527,131672
2528,162665
2529,135190
2530,136150
2531,217357
2532,210449
2533,197671
2534,235298
2535,272691
2536,202827
2537,250267
2538,196419
2539,183393
2540,185346
2541,183777
2542,160078
2543,112761
2544,106917
2545,115629
2546,144943
2547,133200
2548,158128
2549,128780
2550,585789
2551,137604
2552,128129
2553,84113.1
2554,101118
2555,92822.6
2556,89913.1
2557,79680.2
2558,176168
2559,155644
2560,172936
2561,166843
2562,170307
2563,173534
2564,190762
2565,171947
2566,169265
2567,141527
2568,192537
2569,213527
2570,115465
2571,188565
2572,170697
2573,200823
2574,349840
2575,131902
2576,141257
2577,149066
2578,96845.3
2579,48008.4
2580,126389
2581,92067.7
2582,110112
2583,278190
2584,154753
2585,157515
2586,189078
2587,194181
2588,155979
2589,157244
2590,196916
2591,272011
2592,265010
2593,277659
2594,201633
2595,221184
2596,270269
2597,191614
2598,274286
2599,348143
2600,153589
2601,144718
2602,62740.7
2603,88711.5
2604,80543.1
2605,52824.1
2606,137218
2607,185018
2608,179474
2609,150311
2610,132180
2611,127724
2612,158824
2613,131965
2614,130075
2615,158198
2616,146898
2617,173660
2618,181838
2619,209371
2620,172036
2621,187964
2622,186341
2623,250791
2624,264583
2625,326195
2626,171523
2627,227432
2628,431453
2629,500566
2630,405859
2631,438924
2632,427877
2633,311567
2634,368425
2635,163704
2636,185743
2637,171510
2638,286408
2639,200433
2640,156160
2641,103169
2642,161057
2643,116840
2644,123112
2645,111163
2646,98052.2
2647,105990
2648,151355
2649,159752
2650,163070
2651,136810
2652,402566
2653,290504
2654,302551
2655,376649
2656,369065
2657,353329
2658,340254
2659,357643
2660,355202
2661,354227
2662,335332
2663,295304
2664,284065
2665,338667
2666,313309
2667,176767
2668,194777
2669,185521
2670,292305
2671,194242
2672,191022
2673,191780
2674,187466
2675,177189
2676,190928
2677,192651
2678,259419
2679,287090
2680,305419
2681,389430
2682,351925
2683,445088
2684,333655
2685,353729
2686,279996
2687,281288
2688,242562
2689,245811
2690,344458
2691,199383
2692,167319
2693,222575
2694,157074
2695,196779
2696,190444
2697,190303
2698,173910
2699,165673
2700,154799
2701,143829
2702,107453
2703,129355
2704,150968
2705,122293
2706,106315
2707,114075
2708,135528
2709,128207
2710,130309
2711,325680
2712,390988
2713,182956
2714,151488
2715,165665
2716,154842
2717,213372
2718,252385
2719,118482
2720,185290
2721,117425
2722,141413
2723,132418
2724,117409
2725,130964
2726,139363
2727,165541
2728,174699
2729,139660
2730,149500
2731,125473
2732,136597
2733,159425
2734,151439
2735,137063
2736,158053
2737,128975
2738,142016
2739,151499
2740,151333
2741,134546
2742,152039
2743,147148
2744,155978
2745,152630
2746,137335
2747,177825
2748,138209
2749,125787
2750,111791
2751,128450
2752,183748
2753,152749
2754,182814
2755,137911
2756,79351.6
2757,55831.3
2758,85045.8
2759,147062
2760,107997
2761,144131
2762,155204
2763,186800
2764,174289
2765,262888
2766,122864
2767,78086.1
2768,138202
2769,130635
2770,154505
2771,116659
2772,124682
2773,159227
2774,133823
2775,121529
2776,148068
2777,143400
2778,120987
2779,130314
2780,99734.2
2781,98170.6
2782,87374
2783,87522.9
2784,106834
2785,131634
2786,46766.4
2787,123736
2788,61138.3
2789,190206
2790,99552.8
2791,99387.3
2792,61888.9
2793,158393
2794,85857.8
2795,136249
2796,117382
2797,165014
2798,102657
2799,128099
2800,86753.4
2801,118856
2802,114721
2803,144469
2804,161710
2805,111868
2806,97016.6
2807,164183
2808,137616
2809,142924
2810,127125
2811,156054
2812,146981
2813,161879
2814,159515
2815,104042
2816,266138
2817,169952
2818,119521
2819,177977
2820,124651
2821,91944.9
2822,164884
2823,290960
2824,148345
2825,156582
2826,139976
2827,143279
2828,198542
2829,193060
2830,242301
2831,179206
2832,229228
2833,257394
2834,226957
2835,215501
2836,194621
2837,169818
2838,155974
2839,164175
2840,200709
2841,202712
2842,204731
2843,168858
2844,174867
2845,152240
2846,204336
2847,196860
2848,213586
2849,211339
2850,261579
2851,215985
2852,214313
2853,215917
2854,132248
2855,197403
2856,217948
2857,194113
2858,211559
2859,72920.5
2860,134177
2861,119867
2862,177261
2863,133343
2864,222210
2865,148041
2866,137204
2867,86341.9
2868,92853.1
2869,104827
2870,122379
2871,85814.4
2872,28420.6
2873,127848
2874,133368
2875,87781.1
2876,153477
2877,150304
2878,155777
2879,109356
2880,114082
2881,169845
2882,188321
2883,204106
2884,199915
2885,188198
2886,221362
2887,103735
2888,138778
2889,78250.6
2890,79671.6
2891,151778
2892,32359.1
2893,94525.3
2894,36188.3
2895,291214
2896,259528
2897,209192
2898,165493
2899,225783
2900,159809
2901,224624
2902,190630
2903,303417
2904,322982
2905,84784.8
2906,177987
2907,110114
2908,140346
2909,152026
2910,89015.8
2911,75689.6
2912,167233
2913,60636.7
2914,69039.8
2915,76829.5
2916,70286.5
2917,149158
2918,136504
2919,237372
